sell_after,lookback,ma_period,tolerance,tp_pct,sl_pct,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy,family,r0_direction
0,100,25,25,2,6,XRPUSDT,2025-01-27 06:00:00,2.9334,2025-01-27 06:00:00,2.874732,27.272107452103363,1.4415999999999984,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,BTCUSDT,2025-01-27 06:00:00,100321.0,2025-01-27 07:00:00,98314.58,0.0007974402169037,1.4415999999999984,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,ETHUSDT,2025-01-27 06:00:00,3139.76,2025-01-27 07:00:00,3076.9648,0.025479654495885,1.4416000000000004,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,ETHUSDT,2025-01-27 07:00:00,3082.75,2025-01-27 07:00:00,3021.095,0.0259508555672694,1.441600000000005,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,SOLUSDT,2025-01-27 07:00:00,227.205,2025-01-27 07:00:00,222.6609,0.3521049272683259,1.4416000000000049,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,SUIUSDT,2025-01-27 07:00:00,3.6208,2025-01-27 07:00:00,3.548384,22.09456473707468,1.4416000000000009,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,XRPUSDT,2025-01-27 07:00:00,2.8565,2025-01-27 07:00:00,2.79937,28.00630141781901,1.441599999999997,TP,0.08,0.0784,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,HYPEUSDT,2025-01-27 07:00:00,20.247,2025-01-27 11:00:00,21.46182,3.9512026473057738,-4.964799999999999,SL,0.08,0.0848,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,BTCUSDT,2025-01-27 07:00:00,98915.0,2025-01-29 09:00:00,102294.8,0.0008087752110397,-2.896231956730529,SELL_AFTER,0.08,0.0827334984582722,SHORT,11_parity_short_1H,trending,downtrend
0,100,25,25,2,6,SUIUSDT,2025-01-31 20:00:00,4.05,2025-02-01 09:00:00,3.969,19.75308641975309,1.441599999999999,TP,0.08,0.0784,SHORT,11_parity_short_1H,ranging,downtrend
