sell_after,lookback,ma_period,tolerance,tp_pct,sl_pct,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy,family,r0_direction
0,50,25,40,5,10,ADAUSDT,2025-07-08 12:00:00,0.5844,2025-07-09 12:00:00,0.61362,136.89253935660506,3.8360000000000025,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,DOGEUSDT,2025-07-08 12:00:00,0.17085,2025-07-09 18:00:00,0.1793925,468.2470002926544,3.8360000000000034,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ETHUSDT,2025-07-08 12:00:00,2573.58,2025-07-09 18:00:00,2702.259,0.0310851032413991,3.8360000000000025,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,SOLUSDT,2025-07-08 12:00:00,151.182,2025-07-10 00:00:00,158.7411,0.5291635247582385,3.8360000000000007,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BTCUSDT,2025-07-08 12:00:00,108696.5,2025-07-10 18:00:00,114131.325,0.0007359942592447,3.8360000000000087,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BCHUSDT,2025-07-08 12:00:00,498.34,2025-07-11 00:00:00,523.257,0.1605329694586025,3.835999999999996,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BNBUSDT,2025-07-08 12:00:00,660.88,2025-07-11 00:00:00,693.924,0.1210507202517855,3.8359999999999976,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ETHUSDT,2025-08-04 18:00:00,3680.01,2025-08-07 12:00:00,3864.0105,0.0217390713612191,3.8360000000000016,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,LINKUSDT,2025-08-04 18:00:00,16.994,2025-08-07 12:00:00,17.843700000000002,4.707543839002001,3.8360000000000096,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,AAVEUSDT,2025-08-04 18:00:00,268.02,2025-08-07 18:00:00,281.421,0.2984851876725617,3.8360000000000034,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ADAUSDT,2025-08-04 18:00:00,0.7505,2025-08-07 18:00:00,0.788025,106.59560293137908,3.8360000000000034,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,XRPUSDT,2025-08-04 18:00:00,3.0569,2025-08-07 18:00:00,3.2097450000000003,26.17030324838889,3.8360000000000025,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,DOTUSDT,2025-08-04 18:00:00,3.719,2025-08-08 00:00:00,3.90495,21.51115891368648,3.8360000000000016,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BCHUSDT,2025-08-04 18:00:00,570.12,2025-08-11 12:00:00,598.626,0.1403213358591173,3.835999999999996,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,AAVEUSDT,2025-08-11 12:00:00,297.0,2025-08-12 12:00:00,311.85,0.2693602693602693,3.836000000000006,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ADAUSDT,2025-08-11 12:00:00,0.7907,2025-08-12 12:00:00,0.830235,101.17617301125586,3.835999999999999,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BCHUSDT,2025-08-11 12:00:00,587.19,2025-08-12 12:00:00,616.5495000000001,0.1362421022156371,3.8360000000000034,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,DOTUSDT,2025-08-11 12:00:00,3.932,2025-08-12 12:00:00,4.1286000000000005,20.34587995930824,3.8360000000000114,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ETHUSDT,2025-08-11 12:00:00,4183.83,2025-08-12 12:00:00,4393.0215,0.0191212358054701,3.835999999999998,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,LINKUSDT,2025-08-11 12:00:00,21.275,2025-08-12 12:00:00,22.33875,3.760282021151587,3.8360000000000096,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,SOLUSDT,2025-08-11 12:00:00,179.0,2025-08-12 18:00:00,187.95,0.4469273743016759,3.836000000000007,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,DOGEUSDT,2025-08-11 12:00:00,0.22827,2025-08-13 00:00:00,0.2396835,350.4621719893109,3.836000000000007,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,HYPEUSDT,2025-08-11 12:00:00,44.814,2025-08-13 12:00:00,47.0547,1.785156424331682,3.836000000000007,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BTCUSDT,2025-08-11 12:00:00,120557.0,2025-08-24 00:00:00,114970.0,0.0006635865192398,-3.863750425110114,SELL_AFTER,0.08,0.0762925421170069,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ADAUSDT,2025-08-24 00:00:00,0.9149,2025-08-24 18:00:00,0.960645,87.44125040988085,3.8360000000000025,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,HYPEUSDT,2025-08-24 00:00:00,44.912,2025-08-25 00:00:00,47.1576,1.7812611328820809,3.836000000000006,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ENAUSDT,2025-08-24 00:00:00,0.7406,2025-08-25 06:00:00,0.66654,108.0205238995409,-8.152000000000001,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,AAVEUSDT,2025-08-24 00:00:00,357.93,2025-08-25 18:00:00,322.137,0.2235073897130723,-8.152000000000001,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,DOGEUSDT,2025-08-24 00:00:00,0.23635,2025-08-25 18:00:00,0.212715,338.48106621535857,-8.151999999999996,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,DOTUSDT,2025-08-24 00:00:00,4.229,2025-08-25 18:00:00,3.8061,18.917001655237645,-8.151999999999996,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,SOLUSDT,2025-08-24 00:00:00,204.235,2025-08-28 06:00:00,214.44675000000004,0.3917056332166376,3.8360000000000087,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BCHUSDT,2025-08-24 00:00:00,591.27,2025-08-29 06:00:00,532.143,0.1353019771001403,-8.151999999999992,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ETHUSDT,2025-08-24 00:00:00,4777.0,2025-08-29 12:00:00,4299.3,0.0167469122880468,-8.151999999999996,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BNBUSDT,2025-08-24 00:00:00,880.52,2025-09-05 12:00:00,849.22,0.0908554036251306,-3.0009303593331174,SELL_AFTER,0.08,0.0771562258665334,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BTCUSDT,2025-08-24 00:00:00,115377.4,2025-09-05 12:00:00,110571.4,0.0006933766924891,-3.48903601571885,SELL_AFTER,0.08,0.076667631615897,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BCHUSDT,2025-09-18 00:00:00,616.43,2025-09-18 00:00:00,647.2515,0.1297795370115017,3.8360000000000016,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,SUIUSDT,2025-09-18 00:00:00,3.7721,2025-09-18 12:00:00,3.960705,21.208345483947934,3.836000000000008,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,DOTUSDT,2025-09-18 00:00:00,4.404,2025-09-19 00:00:00,4.6242,18.165304268846505,3.8360000000000034,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BNBUSDT,2025-09-18 00:00:00,989.75,2025-09-20 18:00:00,1039.2375,0.0808284920434453,3.835999999999996,TP,0.08,0.084,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,HYPEUSDT,2025-09-18 00:00:00,57.761,2025-09-21 12:00:00,51.9849,1.38501757241045,-8.151999999999997,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,DOGEUSDT,2025-09-18 00:00:00,0.28271,2025-09-22 00:00:00,0.254439,282.9754872484171,-8.151999999999996,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,TAOUSDT,2025-09-18 00:00:00,359.0,2025-09-22 00:00:00,323.1,0.2228412256267409,-8.151999999999994,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ADAUSDT,2025-09-18 00:00:00,0.9143,2025-09-22 06:00:00,0.82287,87.49863283386198,-8.152000000000001,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ETHUSDT,2025-09-18 00:00:00,4587.7,2025-09-22 06:00:00,4128.93,0.0174379318612812,-8.15199999999999,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,SOLUSDT,2025-09-18 00:00:00,244.719,2025-09-22 06:00:00,220.2471,0.3269055528994479,-8.152000000000001,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,BTCUSDT,2025-09-18 00:00:00,116395.9,2025-09-30 12:00:00,113194.0,0.0006873094327205,-2.358495376555356,SELL_AFTER,0.08,0.077799303927372,LONG,12_parity_long_6Hutc,ranging,uptrend
0,50,25,40,5,10,ENAUSDT,2025-10-19 12:00:00,0.494,2025-10-21 00:00:00,0.4446,161.94331983805668,-8.152,SL,0.08,0.072,LONG,12_parity_long_6Hutc,ranging,uptrend
