time,open,high,low,close,volume,high_time,low_time
2024-12-16 08:00:00,0.63698,0.63759,0.63497,0.63531,13950421000.0,2024-12-16 08:32:32.843,2024-12-16 11:23:08.952
2024-12-16 12:00:00,0.63532,0.63701,0.63448,0.63699,18705100000.0,2024-12-16 15:59:53.091,2024-12-16 14:45:00.830
2024-12-16 16:00:00,0.637,0.63769,0.63638,0.63682,13445908000.0,2024-12-16 17:18:05.015,2024-12-16 19:47:01.049
2024-12-16 20:00:00,0.63681,0.63766,0.6364,0.63763,5452730000.0,2024-12-16 23:59:25.550,2024-12-16 22:05:00.119
2024-12-17 00:00:00,0.63764,0.63777,0.63596,0.63614,10482716000.0,2024-12-17 00:01:38.023,2024-12-17 03:25:02.577
2024-12-17 04:00:00,0.63615,0.63653,0.63436,0.63502,15722610000.0,2024-12-17 04:07:26.046,2024-12-17 06:24:25.076
2024-12-17 08:00:00,0.63501,0.63507,0.63366,0.63432,11691555000.0,2024-12-17 08:00:01.400,2024-12-17 10:24:02.888
2024-12-17 12:00:00,0.63431,0.63549,0.63358,0.63414,17218506000.0,2024-12-17 14:09:00.972,2024-12-17 15:50:06.466
2024-12-17 16:00:00,0.63415,0.63433,0.63323,0.63352,10920923000.0,2024-12-17 17:48:40.726,2024-12-17 16:32:48.510
2024-12-17 20:00:00,0.63353,0.63391,0.63313,0.6339,3453347000.0,2024-12-17 23:00:33.752,2024-12-17 20:49:45.495
2024-12-18 00:00:00,0.63389,0.63389,0.6317,0.63173,10562811000.0,2024-12-18 00:00:00.069,2024-12-18 03:38:42.107
2024-12-18 04:00:00,0.6317,0.63233,0.63097,0.63146,9560231000.0,2024-12-18 07:22:42.843,2024-12-18 05:10:21.528
2024-12-18 08:00:00,0.63145,0.63162,0.63049,0.63143,10489576000.0,2024-12-18 09:14:47.559,2024-12-18 09:58:26.146
2024-12-18 12:00:00,0.63142,0.63271,0.6305,0.63057,15572802000.0,2024-12-18 14:53:27.483,2024-12-18 15:58:56.844
2024-12-18 16:00:00,0.63056,0.63074,0.62392,0.62408,24078775000.0,2024-12-18 18:45:50.998,2024-12-18 19:59:41.097
2024-12-18 20:00:00,0.62407,0.62441,0.61997,0.62048,18693435000.0,2024-12-18 20:01:11.514,2024-12-18 23:52:01.088
